pro	.y.	group1	group2	p	p.adj	p.format	p.signif	method
noPro	deseq.lfc.pds	0kb	<1kb	6.010291963671971e-13	1.6e-11	6.0e-13	****	Wilcoxon
noPro	deseq.lfc.pds	0kb	<2.5kb	5.877901536621061e-19	1.6e-17	< 2e-16	****	Wilcoxon
noPro	deseq.lfc.pds	0kb	<5kb	1.374219870199593e-33	4.1e-32	< 2e-16	****	Wilcoxon
noPro	deseq.lfc.pds	0kb	<10kb	1.382112552555782e-20	4e-19	< 2e-16	****	Wilcoxon
noPro	deseq.lfc.pds	0kb	>10kb	8.435015171310594e-5	0.0019	8.4e-05	****	Wilcoxon
noPro	deseq.lfc.pds	<1kb	<2.5kb	0.0014290226201087576	0.03	0.0014	**	Wilcoxon
noPro	deseq.lfc.pds	<1kb	<5kb	1.4258294183406418e-15	3.8e-14	1.4e-15	****	Wilcoxon
noPro	deseq.lfc.pds	<1kb	<10kb	4.235508293557729e-10	1.1e-8	4.2e-10	****	Wilcoxon
noPro	deseq.lfc.pds	<1kb	>10kb	0.005397300088276822	0.11	0.0054	**	Wilcoxon
noPro	deseq.lfc.pds	<2.5kb	<5kb	2.2627846385747183e-7	5.4e-6	2.3e-07	****	Wilcoxon
noPro	deseq.lfc.pds	<2.5kb	<10kb	1.4126463464790512e-06	3.2e-5	1.4e-06	****	Wilcoxon
noPro	deseq.lfc.pds	<2.5kb	>10kb	0.017425726415339897	0.33	0.0174	*	Wilcoxon
noPro	deseq.lfc.pds	<5kb	<10kb	0.08738419263226799	1	0.0874	ns	Wilcoxon
noPro	deseq.lfc.pds	<5kb	>10kb	0.15373027924347663	1	0.1537	ns	Wilcoxon
noPro	deseq.lfc.pds	<10kb	>10kb	0.4305441657576028	1	0.4305	ns	Wilcoxon
Pro	deseq.lfc.pds	0kb	<1kb	0.05998161700879362	1	0.0600	ns	Wilcoxon
Pro	deseq.lfc.pds	0kb	<2.5kb	0.1383163777037819	1	0.1383	ns	Wilcoxon
Pro	deseq.lfc.pds	0kb	<5kb	0.6840762836972014	1	0.6841	ns	Wilcoxon
Pro	deseq.lfc.pds	0kb	<10kb	0.7251066124150052	1	0.7251	ns	Wilcoxon
Pro	deseq.lfc.pds	0kb	>10kb	0.11049682101470758	1	0.1105	ns	Wilcoxon
Pro	deseq.lfc.pds	<1kb	<2.5kb	0.9816156896501048	1	0.9816	ns	Wilcoxon
Pro	deseq.lfc.pds	<1kb	<5kb	0.5726292604626864	1	0.5726	ns	Wilcoxon
Pro	deseq.lfc.pds	<1kb	<10kb	0.8080384279819082	1	0.8080	ns	Wilcoxon
Pro	deseq.lfc.pds	<1kb	>10kb	0.1654952028131452	1	0.1655	ns	Wilcoxon
Pro	deseq.lfc.pds	<2.5kb	<5kb	0.6082327641957299	1	0.6082	ns	Wilcoxon
Pro	deseq.lfc.pds	<2.5kb	<10kb	0.8454550567264404	1	0.8455	ns	Wilcoxon
Pro	deseq.lfc.pds	<2.5kb	>10kb	0.1590997787573794	1	0.1591	ns	Wilcoxon
Pro	deseq.lfc.pds	<5kb	<10kb	0.9428233243125828	1	0.9428	ns	Wilcoxon
Pro	deseq.lfc.pds	<5kb	>10kb	0.14065121077875575	1	0.1407	ns	Wilcoxon
Pro	deseq.lfc.pds	<10kb	>10kb	0.17640693514723432	1	0.1764	ns	Wilcoxon
